City,State,Year,Filename,Training Accuracy,Training Confusion Matrix,Validation Accuracy,Validation Confusion Matrix
Charlotte,NorthCarolina,2019,NorthCarolina_Charlotte_W,0.993454307,"[[18, 0, 0, 0], [1, 10702, 80, 0], [0, 27, 11710, 83], [0, 0, 68, 16879]]",0.991688628,"[[5, 0, 0, 0], [0, 2737, 23, 0], [0, 13, 2879, 34], [0, 0, 12, 4163]]"
Charlotte,NorthCarolina,2024,NorthCarolina_Charlotte_W,0.991530505,"[[0, 10, 0, 0], [0, 11332, 66, 0], [0, 57, 11620, 130], [0, 0, 76, 16735]]",0.992157252,"[[0, 5, 0, 0], [0, 2871, 23, 0], [0, 10, 2859, 21], [0, 0, 20, 4264]]"
Charlotte,NorthCarolina,2019,NorthCarolina_Charlotte_NW,0.993077988,"[[309, 0, 0, 0], [0, 9772, 69, 0], [0, 45, 11743, 85], [0, 0, 71, 16912]]",0.994292703,"[[65, 0, 0, 0], [0, 2451, 13, 0], [0, 9, 3079, 18], [0, 0, 16, 4161]]"
Charlotte,NorthCarolina,2024,NorthCarolina_Charlotte_NW,0.99130959,"[[277, 0, 0, 0], [29, 10075, 88, 0], [0, 34, 11228, 143], [0, 0, 52, 17888]]",0.993405032,"[[84, 0, 0, 0], [6, 2552, 15, 0], [0, 7, 2737, 30], [0, 0, 7, 4418]]"
Durham,NorthCarolina,2019,NorthCarolina_Durham_C,0.992317255,"[[0, 0, 0, 0], [0, 12762, 87, 0], [0, 71, 13743, 92], [0, 0, 59, 13406]]",0.991296519,"[[0, 0, 0, 0], [0, 3136, 24, 0], [0, 25, 3355, 25], [0, 0, 13, 3418]]"
Durham,NorthCarolina,2024,NorthCarolina_Durham_C,0.99122198,"[[0, 0, 0, 0], [0, 11056, 116, 0], [0, 52, 13203, 119], [0, 0, 67, 15715]]",0.992715818,"[[0, 0, 0, 0], [0, 2815, 24, 0], [0, 12, 3409, 30], [0, 0, 8, 3861]]"
Durham,NorthCarolina,2019,NorthCarolina_Durham_N,0.992401986,"[[0, 1, 0, 0], [0, 7904, 63, 0], [0, 65, 11804, 113], [0, 0, 58, 19476]]",0.995189899,"[[0, 0, 0, 0], [0, 2032, 7, 0], [0, 13, 2932, 20], [0, 0, 8, 4967]]"
Durham,NorthCarolina,2024,NorthCarolina_Durham_N,0.992298563,"[[0, 2, 0, 0], [0, 7007, 99, 0], [0, 22, 11084, 105], [0, 0, 77, 21207]]",0.992721834,"[[0, 0, 0, 0], [0, 1695, 32, 0], [0, 6, 2850, 18], [0, 0, 17, 5412]]"
Durham,NorthCarolina,2019,NorthCarolina_Durham_NE,0.994714347,"[[11, 0, 0, 0], [2, 3448, 59, 0], [0, 17, 7901, 97], [0, 0, 34, 27972]]",0.994075587,"[[2, 0, 0, 0], [0, 886, 18, 0], [0, 4, 1947, 23], [0, 0, 13, 6897]]"
Durham,NorthCarolina,2024,NorthCarolina_Durham_NE,0.994462285,"[[14, 0, 0, 0], [1, 4095, 58, 0], [0, 8, 6325, 110], [0, 0, 42, 28894]]",0.993069711,"[[2, 0, 0, 0], [0, 1029, 22, 0], [0, 1, 1544, 30], [0, 0, 15, 7169]]"
Durham,NorthCarolina,2019,NorthCarolina_Durham_E,0.993237511,"[[0, 3, 0, 0], [0, 7878, 71, 0], [0, 44, 12801, 109], [0, 0, 44, 19124]]",0.993335947,"[[0, 0, 0, 0], [0, 1917, 17, 0], [0, 16, 3291, 25], [0, 0, 10, 4928]]"
Durham,NorthCarolina,2024,NorthCarolina_Durham_E,0.991523106,"[[0, 4, 0, 0], [0, 6584, 131, 0], [0, 19, 11758, 113], [0, 0, 74, 21544]]",0.990624692,"[[0, 0, 0, 0], [0, 1734, 36, 0], [0, 7, 2949, 28], [0, 0, 24, 5355]]"
Durham,NorthCarolina,2019,NorthCarolina_Durham_SE,0.992173738,"[[95, 6, 0, 0], [35, 9309, 73, 0], [0, 72, 10475, 116], [0, 0, 9, 19548]]",0.991762604,"[[20, 0, 0, 0], [7, 2394, 15, 0], [0, 17, 2633, 38], [0, 0, 6, 4946]]"
Durham,NorthCarolina,2024,NorthCarolina_Durham_SE,0.992959687,"[[24, 0, 0, 0], [2, 10124, 52, 0], [0, 55, 10822, 142], [0, 0, 30, 18662]]",0.992876224,"[[9, 0, 0, 0], [0, 2654, 17, 0], [0, 14, 2729, 36], [0, 0, 5, 4643]]"
Durham,NorthCarolina,2019,NorthCarolina_Durham_S,0.991078385,"[[55, 1, 0, 0], [14, 7297, 113, 0], [0, 58, 12638, 136], [0, 0, 33, 19446]]",0.991156668,"[[14, 0, 0, 0], [1, 1871, 20, 0], [0, 12, 3187, 45], [0, 0, 10, 4791]]"
Durham,NorthCarolina,2024,NorthCarolina_Durham_S,0.99071425,"[[10, 11, 0, 0], [0, 5857, 119, 0], [0, 45, 12517, 153], [0, 0, 42, 21092]]",0.991627629,"[[4, 5, 0, 0], [0, 1556, 20, 0], [0, 10, 3154, 41], [0, 0, 8, 5235]]"
Durham,NorthCarolina,2019,NorthCarolina_Durham_SW,0.990804483,"[[22, 4, 0, 0], [7, 5168, 92, 0], [0, 58, 11907, 188], [0, 0, 21, 22770]]",0.991234257,"[[5, 2, 0, 0], [1, 1253, 21, 0], [0, 12, 2894, 48], [0, 0, 3, 5686]]"
Durham,NorthCarolina,2024,NorthCarolina_Durham_SW,0.991543182,"[[13, 5, 0, 0], [1, 3833, 88, 0], [0, 36, 10341, 165], [0, 0, 44, 25560]]",0.990328629,"[[5, 2, 0, 0], [1, 995, 28, 0], [0, 15, 2659, 45], [0, 0, 7, 6376]]"
Durham,NorthCarolina,2019,NorthCarolina_Durham_W,0.993012072,"[[0, 4, 0, 0], [0, 7586, 59, 0], [0, 64, 9368, 120], [0, 0, 32, 22693]]",0.992731678,"[[0, 0, 0, 0], [0, 1861, 22, 0], [0, 9, 2315, 28], [0, 0, 13, 5658]]"
Durham,NorthCarolina,2024,NorthCarolina_Durham_W,0.993072749,"[[0, 0, 0, 0], [0, 6114, 62, 0], [0, 62, 8663, 122], [0, 0, 31, 24933]]",0.993494145,"[[0, 0, 0, 0], [0, 1580, 17, 0], [0, 13, 2222, 27], [0, 0, 8, 6124]]"
Durham,NorthCarolina,2019,NorthCarolina_Durham_NW,0.992834536,"[[62, 1, 0, 0], [0, 6488, 63, 0], [0, 54, 12116, 131], [0, 0, 34, 20546]]",0.993370275,"[[12, 0, 0, 0], [0, 1677, 15, 0], [0, 18, 3073, 27], [0, 0, 7, 5277]]"
Durham,NorthCarolina,2024,NorthCarolina_Durham_NW,0.992907623,"[[25, 0, 0, 0], [0, 5460, 49, 0], [0, 48, 10631, 114], [0, 0, 71, 23363]]",0.992517695,"[[19, 0, 0, 0], [0, 1422, 9, 0], [0, 15, 2535, 39], [0, 0, 11, 5840]]"
Fayetteville,NorthCarolina,2019,NorthCarolina_Fayetteville_C,0.991087969,"[[100, 2, 0, 0], [2, 12120, 102, 0], [0, 65, 14239, 111], [0, 0, 74, 13131]]",0.991590679,"[[29, 2, 0, 0], [0, 3064, 18, 0], [0, 13, 3533, 31], [0, 0, 19, 3161]]"
Fayetteville,NorthCarolina,2024,NorthCarolina_Fayetteville_C,0.991961656,"[[132, 0, 0, 0], [0, 12015, 81, 0], [0, 74, 15127, 92], [0, 0, 75, 12462]]",0.991142334,"[[35, 0, 0, 0], [0, 2868, 16, 0], [0, 22, 3760, 29], [0, 0, 20, 3072]]"
Fayetteville,NorthCarolina,2019,NorthCarolina_Fayetteville_N,0.992599075,"[[3, 0, 0, 0], [0, 6648, 121, 0], [0, 26, 14650, 77], [0, 0, 72, 18398]]",0.992615507,"[[1, 1, 0, 0], [0, 1653, 24, 0], [0, 6, 3651, 23], [0, 0, 20, 4642]]"
Fayetteville,NorthCarolina,2024,NorthCarolina_Fayetteville_N,0.991935484,"[[0, 1, 0, 0], [0, 6102, 115, 0], [0, 22, 15231, 149], [0, 0, 37, 18519]]",0.99085519,"[[0, 0, 0, 0], [0, 1578, 33, 0], [0, 6, 3730, 44], [0, 0, 8, 4552]]"
Fayetteville,NorthCarolina,2019,NorthCarolina_Fayetteville_NE,0.991894144,"[[103, 19, 0, 0], [40, 1903, 85, 0], [0, 15, 9574, 142], [0, 0, 20, 27700]]",0.99228583,"[[23, 1, 0, 0], [5, 450, 15, 0], [0, 6, 2349, 39], [0, 0, 10, 6954]]"
Fayetteville,NorthCarolina,2024,NorthCarolina_Fayetteville_NE,0.991463816,"[[100, 10, 0, 0], [7, 2176, 124, 0], [0, 10, 10432, 147], [0, 0, 39, 26434]]",0.994301414,"[[18, 2, 0, 0], [1, 524, 18, 0], [0, 3, 2683, 26], [0, 0, 6, 6546]]"
Fayetteville,NorthCarolina,2019,NorthCarolina_Fayetteville_E,0.994118542,"[[103, 0, 0, 0], [3, 7351, 64, 0], [0, 28, 10902, 94], [0, 0, 43, 20858]]",0.994667472,"[[21, 0, 0, 0], [0, 1867, 13, 0], [0, 7, 2773, 22], [0, 0, 11, 5225]]"
Fayetteville,NorthCarolina,2024,NorthCarolina_Fayetteville_E,0.993797661,"[[89, 0, 0, 0], [0, 7108, 71, 0], [0, 36, 10478, 96], [0, 0, 41, 21421]]",0.994375251,"[[24, 0, 0, 0], [0, 1861, 10, 0], [0, 6, 2629, 28], [0, 0, 12, 5386]]"
Fayetteville,NorthCarolina,2019,NorthCarolina_Fayetteville_SE,0.993951308,"[[181, 0, 0, 0], [10, 2538, 63, 0], [0, 27, 8331, 127], [0, 0, 13, 28388]]",0.99346211,"[[44, 0, 0, 0], [2, 691, 22, 0], [0, 5, 2071, 31], [0, 0, 6, 7223]]"
Fayetteville,NorthCarolina,2024,NorthCarolina_Fayetteville_SE,0.994308165,"[[74, 0, 0, 0], [3, 2549, 53, 0], [0, 27, 9300, 85], [0, 0, 58, 27557]]",0.994911459,"[[16, 0, 0, 0], [0, 642, 16, 0], [0, 4, 2298, 22], [0, 0, 8, 6820]]"
Fayetteville,NorthCarolina,2019,NorthCarolina_Fayetteville_S,0.993974531,"[[2, 1, 0, 0], [0, 10598, 85, 0], [0, 58, 14366, 62], [0, 0, 32, 14295]]",0.993262946,"[[1, 0, 0, 0], [0, 2754, 22, 0], [0, 14, 3628, 14], [0, 0, 17, 3495]]"
Fayetteville,NorthCarolina,2024,NorthCarolina_Fayetteville_S,0.994250709,"[[6, 1, 0, 0], [0, 10041, 94, 0], [0, 39, 14705, 37], [0, 0, 58, 14850]]",0.993558941,"[[0, 0, 0, 0], [0, 2437, 25, 0], [0, 16, 3558, 5], [0, 0, 17, 3723]]"
Fayetteville,NorthCarolina,2019,NorthCarolina_Fayetteville_SW,0.992639143,"[[0, 7, 0, 0], [0, 8986, 97, 0], [0, 57, 15046, 59], [0, 0, 74, 15615]]",0.992208055,"[[0, 1, 0, 0], [0, 2170, 19, 0], [0, 14, 3734, 23], [0, 0, 20, 3901]]"
Fayetteville,NorthCarolina,2024,NorthCarolina_Fayetteville_SW,0.993013623,"[[8, 3, 0, 0], [0, 8578, 81, 0], [0, 63, 15247, 85], [0, 0, 48, 15965]]",0.992497972,"[[3, 0, 0, 0], [0, 2153, 21, 0], [0, 13, 3694, 20], [0, 0, 20, 3940]]"
Fayetteville,NorthCarolina,2019,NorthCarolina_Fayetteville_W,0.991692339,"[[0, 1, 0, 0], [0, 12414, 102, 0], [0, 47, 14816, 98], [0, 0, 81, 12043]]",0.992234772,"[[0, 0, 0, 0], [0, 3224, 29, 0], [0, 9, 3697, 16], [0, 0, 23, 2918]]"
Fayetteville,NorthCarolina,2024,NorthCarolina_Fayetteville_W,0.991656017,"[[0, 3, 0, 0], [0, 12984, 111, 0], [0, 55, 16071, 91], [0, 0, 73, 10521]]",0.991627629,"[[0, 1, 0, 0], [0, 3223, 31, 0], [0, 16, 4081, 26], [0, 0, 10, 2645]]"
Fayetteville,NorthCarolina,2019,NorthCarolina_Fayetteville_NW,0.991707256,"[[2, 35, 0, 0], [0, 8140, 83, 0], [0, 42, 13116, 126], [0, 0, 46, 18445]]",0.992764251,"[[2, 7, 0, 0], [0, 2018, 26, 0], [0, 6, 3300, 27], [0, 0, 8, 4833]]"
Fayetteville,NorthCarolina,2024,NorthCarolina_Fayetteville_NW,0.992444079,"[[84, 0, 0, 0], [5, 8189, 102, 0], [0, 27, 13645, 148], [0, 0, 21, 17880]]",0.99157771,"[[14, 0, 0, 0], [3, 2083, 34, 0], [0, 3, 3585, 42], [0, 0, 4, 4443]]"
Greensboro,NorthCarolina,2019,NorthCarolina_Greensboro_C,0.99190314,"[[0, 0, 0, 0], [0, 14119, 67, 0], [0, 89, 13903, 76], [0, 0, 89, 11302]]",0.992500253,"[[0, 0, 0, 0], [0, 3500, 17, 0], [0, 16, 3493, 18], [0, 0, 23, 2800]]"
Greensboro,NorthCarolina,2024,NorthCarolina_Greensboro_C,0.990401965,"[[0, 0, 0, 0], [0, 12887, 99, 0], [0, 67, 14958, 140], [0, 0, 77, 11676]]",0.989494747,"[[0, 0, 0, 0], [0, 3246, 31, 0], [0, 15, 3748, 45], [0, 0, 14, 2896]]"
Greensboro,NorthCarolina,2019,NorthCarolina_Greensboro_N,0.991900455,"[[330, 0, 0, 0], [16, 7617, 72, 0], [0, 38, 12249, 140], [0, 0, 51, 18625]]",0.99068323,"[[76, 0, 0, 0], [8, 1968, 20, 0], [0, 12, 3135, 40], [0, 0, 13, 4710]]"
Greensboro,NorthCarolina,2024,NorthCarolina_Greensboro_N,0.984973364,"[[150, 143, 0, 0], [130, 6392, 82, 0], [0, 32, 12481, 134], [0, 0, 77, 20175]]",0.988112172,"[[43, 23, 0, 0], [27, 1601, 17, 0], [0, 4, 3191, 31], [0, 0, 15, 4890]]"
Greensboro,NorthCarolina,2019,NorthCarolina_Greensboro_NE,0.99219421,"[[0, 0, 0, 0], [0, 6189, 88, 0], [0, 52, 12690, 114], [0, 0, 55, 20398]]",0.993378138,"[[0, 0, 0, 0], [0, 1539, 17, 0], [0, 12, 3305, 25], [0, 0, 13, 5207]]"
Greensboro,NorthCarolina,2024,NorthCarolina_Greensboro_NE,0.991857698,"[[0, 0, 0, 0], [0, 4886, 79, 0], [0, 24, 11315, 176], [0, 0, 46, 23389]]",0.991083951,"[[0, 0, 0, 0], [0, 1244, 20, 0], [0, 11, 2857, 48], [0, 0, 10, 5792]]"
Greensboro,NorthCarolina,2019,NorthCarolina_Greensboro_E,0.991796287,"[[9, 2, 0, 0], [2, 10762, 99, 0], [0, 70, 14450, 91], [0, 0, 63, 14312]]",0.991865837,"[[1, 1, 0, 0], [0, 2700, 21, 0], [0, 21, 3617, 27], [0, 0, 11, 3559]]"
Greensboro,NorthCarolina,2024,NorthCarolina_Greensboro_E,0.990907959,"[[0, 2, 0, 0], [0, 8941, 89, 0], [0, 64, 14422, 97], [0, 0, 113, 16417]]",0.99118273,"[[0, 1, 0, 0], [0, 2204, 25, 0], [0, 9, 3478, 28], [0, 0, 24, 4098]]"
Greensboro,NorthCarolina,2019,NorthCarolina_Greensboro_SE,0.992018129,"[[93, 31, 0, 0], [30, 4798, 97, 0], [0, 26, 11265, 108], [0, 0, 25, 23242]]",0.991193441,"[[19, 6, 0, 0], [6, 1203, 24, 0], [0, 7, 2821, 37], [0, 0, 7, 5749]]"
Greensboro,NorthCarolina,2024,NorthCarolina_Greensboro_SE,0.990118428,"[[31, 76, 0, 0], [21, 4052, 56, 0], [0, 14, 8298, 195], [0, 0, 31, 26997]]",0.988735794,"[[9, 25, 0, 0], [7, 980, 14, 0], [0, 3, 2019, 49], [0, 0, 14, 6823]]"
Greensboro,NorthCarolina,2019,NorthCarolina_Greensboro_S,0.991280833,"[[0, 40, 0, 0], [0, 11386, 104, 0], [0, 42, 14268, 95], [0, 0, 64, 13569]]",0.990024938,"[[0, 9, 0, 0], [0, 2904, 33, 0], [0, 14, 3546, 24], [0, 0, 20, 3475]]"
Greensboro,NorthCarolina,2024,NorthCarolina_Greensboro_S,0.991279435,"[[0, 26, 0, 0], [0, 9486, 98, 0], [0, 28, 13951, 115], [0, 0, 80, 16007]]",0.990283561,"[[0, 6, 0, 0], [0, 2461, 33, 0], [0, 8, 3529, 32], [0, 0, 19, 3998]]"
Greensboro,NorthCarolina,2019,NorthCarolina_Greensboro_SW,0.991178166,"[[64, 0, 0, 0], [7, 10112, 104, 0], [0, 56, 14052, 142], [0, 0, 43, 15321]]",0.989611161,"[[20, 0, 0, 0], [2, 2537, 32, 0], [0, 18, 3618, 44], [0, 0, 9, 3827]]"
Greensboro,NorthCarolina,2024,NorthCarolina_Greensboro_SW,0.990986717,"[[26, 6, 0, 0], [8, 8044, 129, 0], [0, 31, 14248, 119], [0, 0, 68, 17373]]",0.991296608,"[[3, 1, 0, 0], [0, 2036, 30, 0], [0, 11, 3624, 30], [0, 0, 16, 4360]]"
Greensboro,NorthCarolina,2019,NorthCarolina_Greensboro_W,0.990720841,"[[38, 0, 0, 0], [9, 11027, 82, 0], [0, 50, 12411, 176], [0, 0, 50, 15708]]",0.990604162,"[[8, 0, 0, 0], [3, 2811, 17, 0], [0, 13, 3114, 51], [0, 0, 9, 3872]]"
Greensboro,NorthCarolina,2024,NorthCarolina_Greensboro_W,0.9920018,"[[1, 13, 0, 0], [0, 10986, 86, 0], [0, 28, 13942, 114], [0, 0, 79, 14760]]",0.991131925,"[[0, 3, 0, 0], [0, 2774, 23, 0], [0, 2, 3512, 33], [0, 0, 28, 3661]]"
Greensboro,NorthCarolina,2019,NorthCarolina_Greensboro_NW,0.991600852,"[[69, 0, 0, 0], [7, 6699, 69, 0], [0, 27, 12118, 153], [0, 0, 79, 20664]]",0.991655643,"[[17, 0, 0, 0], [1, 1638, 14, 0], [0, 8, 3061, 34], [0, 0, 25, 5029]]"
Greensboro,NorthCarolina,2024,NorthCarolina_Greensboro_NW,0.991341235,"[[58, 5, 0, 0], [30, 5615, 67, 0], [0, 33, 12301, 145], [0, 0, 67, 21754]]",0.988956932,"[[10, 3, 0, 0], [9, 1405, 22, 0], [0, 8, 3073, 50], [0, 0, 18, 5363]]"
Raleigh,NorthCarolina,2019,NorthCarolina_Raleigh_C,0.990136131,"[[0, 0, 0, 0], [0, 12382, 92, 0], [0, 81, 13114, 146], [0, 0, 73, 13853]]",0.988531873,"[[0, 0, 0, 0], [0, 2960, 24, 0], [0, 18, 3251, 43], [0, 0, 26, 3357]]"
Raleigh,NorthCarolina,2024,NorthCarolina_Raleigh_C,0.991888351,"[[0, 0, 0, 0], [0, 12861, 77, 0], [0, 70, 13663, 106], [0, 0, 69, 12850]]",0.991150442,"[[0, 0, 0, 0], [0, 3220, 21, 0], [0, 18, 3460, 30], [0, 0, 19, 3176]]"
Raleigh,NorthCarolina,2019,NorthCarolina_Raleigh_N,0.990795546,"[[8, 7, 0, 0], [0, 8233, 86, 0], [0, 61, 13181, 149], [0, 0, 64, 18083]]",0.989972927,"[[0, 3, 0, 0], [0, 2088, 29, 0], [0, 8, 3315, 41], [0, 0, 19, 4470]]"
Raleigh,NorthCarolina,2024,NorthCarolina_Raleigh_N,0.99118369,"[[9, 2, 0, 0], [3, 8743, 80, 0], [0, 57, 14018, 126], [0, 0, 84, 16804]]",0.991413738,"[[1, 2, 0, 0], [0, 2235, 26, 0], [0, 11, 3435, 27], [0, 0, 20, 4259]]"
Raleigh,NorthCarolina,2019,NorthCarolina_Raleigh_NE,0.991273204,"[[77, 0, 0, 0], [8, 11923, 89, 0], [0, 78, 13606, 83], [0, 0, 88, 13696]]",0.990811793,"[[18, 0, 0, 0], [3, 2956, 34, 0], [0, 12, 3355, 32], [0, 0, 10, 3484]]"
Raleigh,NorthCarolina,2024,NorthCarolina_Raleigh_NE,0.991767895,"[[77, 0, 0, 0], [0, 11757, 113, 0], [0, 49, 14043, 94], [0, 0, 72, 13639]]",0.992544081,"[[18, 0, 0, 0], [0, 3044, 30, 0], [0, 6, 3497, 22], [0, 0, 16, 3292]]"
Raleigh,NorthCarolina,2019,NorthCarolina_Raleigh_E,0.992724536,"[[2, 3, 0, 0], [0, 8568, 77, 0], [0, 39, 11215, 130], [0, 0, 41, 19785]]",0.992912688,"[[3, 2, 0, 0], [0, 2166, 13, 0], [0, 12, 2919, 29], [0, 0, 16, 4999]]"
Raleigh,NorthCarolina,2024,NorthCarolina_Raleigh_E,0.991414707,"[[2, 11, 0, 0], [0, 8929, 105, 0], [0, 24, 11965, 155], [0, 0, 50, 18944]]",0.990673678,"[[0, 4, 0, 0], [0, 2208, 25, 0], [0, 9, 3077, 40], [0, 0, 16, 4700]]"
Raleigh,NorthCarolina,2019,NorthCarolina_Raleigh_SE,0.993499568,"[[0, 7, 0, 0], [0, 5421, 56, 0], [0, 53, 8379, 87], [0, 0, 53, 25326]]",0.994818653,"[[0, 2, 0, 0], [0, 1396, 14, 0], [0, 4, 2145, 20], [0, 0, 12, 6443]]"
Raleigh,NorthCarolina,2024,NorthCarolina_Raleigh_SE,0.993510593,"[[0, 3, 0, 0], [0, 6992, 75, 0], [0, 48, 9672, 97], [0, 0, 34, 22682]]",0.992896448,"[[0, 0, 0, 0], [0, 1784, 14, 0], [0, 12, 2432, 29], [0, 0, 16, 5708]]"
Raleigh,NorthCarolina,2019,NorthCarolina_Raleigh_S,0.993438089,"[[8, 3, 0, 0], [1, 10220, 72, 0], [0, 49, 11522, 78], [0, 0, 58, 17764]]",0.993080289,"[[1, 3, 0, 0], [0, 2604, 16, 0], [0, 13, 2833, 23], [0, 0, 13, 4321]]"
Raleigh,NorthCarolina,2024,NorthCarolina_Raleigh_S,0.992541609,"[[12, 3, 0, 0], [0, 10925, 85, 0], [0, 46, 12423, 103], [0, 0, 61, 16297]]",0.992388296,"[[1, 5, 0, 0], [0, 2702, 27, 0], [0, 5, 3224, 22], [0, 0, 18, 4112]]"
Raleigh,NorthCarolina,2019,NorthCarolina_Raleigh_SW,0.994324603,"[[152, 1, 0, 0], [10, 4276, 39, 0], [0, 26, 11183, 96], [0, 0, 54, 23984]]",0.99298316,"[[24, 0, 0, 0], [4, 994, 7, 0], [0, 10, 2779, 24], [0, 0, 25, 6109]]"
Raleigh,NorthCarolina,2024,NorthCarolina_Raleigh_SW,0.992314647,"[[132, 0, 0, 0], [12, 4448, 98, 0], [0, 32, 12859, 98], [0, 0, 66, 22071]]",0.99392067,"[[25, 0, 0, 0], [3, 1064, 14, 0], [0, 10, 3222, 13], [0, 0, 21, 5662]]"
Raleigh,NorthCarolina,2019,NorthCarolina_Raleigh_W,0.991702904,"[[749, 4, 0, 0], [20, 9491, 70, 0], [0, 45, 11781, 131], [0, 0, 62, 17661]]",0.991343314,"[[163, 1, 0, 0], [7, 2288, 17, 0], [0, 10, 2900, 29], [0, 0, 21, 4383]]"
Raleigh,NorthCarolina,2024,NorthCarolina_Raleigh_W,0.988889444,"[[644, 42, 0, 0], [91, 9849, 94, 0], [0, 35, 12262, 137], [0, 0, 46, 16852]]",0.988192102,"[[156, 12, 0, 0], [18, 2390, 20, 0], [0, 9, 3107, 49], [0, 0, 11, 4306]]"
Raleigh,NorthCarolina,2019,NorthCarolina_Raleigh_NW,0.991504036,"[[9, 4, 0, 0], [0, 7395, 62, 0], [0, 42, 11503, 169], [0, 0, 63, 20772]]",0.990849413,"[[4, 0, 0, 0], [0, 1841, 20, 0], [0, 8, 3011, 47], [0, 0, 17, 5106]]"
Raleigh,NorthCarolina,2024,NorthCarolina_Raleigh_NW,0.99146299,"[[21, 0, 0, 0], [3, 7538, 104, 0], [0, 45, 11950, 145], [0, 0, 46, 20326]]",0.992219451,"[[3, 2, 0, 0], [1, 1953, 18, 0], [0, 11, 2981, 38], [0, 0, 8, 5010]]"
Wilmington,NorthCarolina,2019,NorthCarolina_Wilmington_C,0.991126863,"[[53, 0, 0, 0], [1, 9744, 116, 0], [0, 41, 16016, 116], [0, 0, 79, 13617]]",0.991533299,"[[14, 0, 0, 0], [1, 2468, 22, 0], [0, 13, 3933, 26], [0, 0, 20, 3188]]"
Wilmington,NorthCarolina,2024,NorthCarolina_Wilmington_C,0.990500189,"[[31, 3, 0, 0], [1, 9151, 76, 0], [0, 52, 14506, 156], [0, 0, 89, 15620]]",0.991758794,"[[12, 1, 0, 0], [0, 2263, 11, 0], [0, 10, 3634, 36], [0, 0, 24, 3959]]"
Wilmington,NorthCarolina,2019,NorthCarolina_Wilmington_N,0.992647622,"[[0, 0, 0, 0], [0, 9803, 114, 0], [0, 47, 15292, 39], [0, 0, 88, 13788]]",0.990637085,"[[0, 0, 0, 0], [0, 2414, 37, 0], [0, 13, 3908, 13], [0, 0, 29, 3412]]"
Wilmington,NorthCarolina,2024,NorthCarolina_Wilmington_N,0.995093553,"[[7, 1, 0, 0], [0, 10237, 52, 0], [0, 50, 13223, 23], [0, 0, 67, 15676]]",0.996140173,"[[0, 0, 0, 0], [0, 2517, 12, 0], [0, 8, 3321, 4], [0, 0, 14, 3969]]"
Wilmington,NorthCarolina,2019,NorthCarolina_Wilmington_NE,0.991144004,"[[8, 0, 0, 0], [0, 10069, 112, 0], [0, 60, 17085, 68], [0, 0, 113, 12345]]",0.993343269,"[[0, 0, 0, 0], [0, 2489, 21, 0], [0, 14, 4276, 17], [0, 0, 15, 3233]]"
Wilmington,NorthCarolina,2024,NorthCarolina_Wilmington_NE,0.990984241,"[[13, 3, 0, 0], [0, 8948, 104, 0], [0, 30, 15162, 134], [0, 0, 90, 15557]]",0.990793555,"[[1, 1, 0, 0], [0, 2163, 25, 0], [0, 3, 3810, 40], [0, 0, 23, 3927]]"
Wilmington,NorthCarolina,2019,NorthCarolina_Wilmington_E,0.990565314,"[[4458, 0, 0, 0], [11, 9268, 111, 0], [0, 36, 12144, 155], [0, 0, 56, 12872]]",0.992140451,"[[1065, 0, 0, 0], [1, 2349, 31, 0], [0, 6, 3087, 26], [0, 0, 13, 3219]]"
Wilmington,NorthCarolina,2024,NorthCarolina_Wilmington_E,0.990757335,"[[5644, 15, 0, 0], [46, 7756, 42, 0], [0, 44, 10352, 152], [0, 0, 62, 14945]]",0.98947906,"[[1402, 6, 0, 0], [15, 1892, 11, 0], [1, 12, 2638, 38], [0, 0, 20, 3755]]"
Wilmington,NorthCarolina,2019,NorthCarolina_Wilmington_SE,0.993472353,"[[23204, 0, 0, 0], [19, 8279, 71, 0], [0, 91, 4064, 59], [0, 0, 17, 3567]]",0.994005168,"[[5800, 0, 0, 0], [3, 2074, 12, 0], [0, 25, 894, 14], [0, 0, 4, 849]]"
Wilmington,NorthCarolina,2024,NorthCarolina_Wilmington_SE,0.938523002,"[[23950, 428, 0, 0], [1902, 7401, 75, 0], [0, 48, 3746, 74], [0, 0, 12, 3664]]",0.94056873,"[[5868, 109, 0, 0], [441, 1827, 18, 0], [0, 8, 964, 26], [0, 0, 2, 900]]"
Wilmington,NorthCarolina,2019,NorthCarolina_Wilmington_S,0.989856681,"[[767, 0, 0, 0], [2, 7104, 138, 0], [0, 46, 17536, 124], [0, 0, 92, 13823]]",0.99023126,"[[193, 0, 0, 0], [0, 1874, 34, 0], [0, 11, 4319, 32], [0, 0, 21, 3548]]"
Wilmington,NorthCarolina,2024,NorthCarolina_Wilmington_S,0.990854891,"[[705, 0, 0, 0], [6, 6907, 94, 0], [0, 58, 16620, 82], [0, 0, 122, 14990]]",0.990947976,"[[179, 0, 0, 0], [1, 1721, 31, 0], [0, 14, 4177, 13], [0, 0, 32, 3885]]"
Wilmington,NorthCarolina,2019,NorthCarolina_Wilmington_SW,0.994527657,"[[8811, 0, 0, 0], [9, 9653, 61, 0], [0, 40, 11692, 47], [0, 0, 56, 8554]]",0.993333333,"[[2208, 0, 0, 0], [0, 2460, 21, 0], [0, 10, 2809, 13], [0, 0, 21, 2208]]"
